"idName","respAcc"
"lgwphmvn",0
"lgwphmvn",0
"lgwphmvn",0
"lgwphmvn",1
"lgwphmvn",0
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",0
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",0
"lgwphmvn",0
"lgwphmvn",1
"lgwphmvn",0
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",1
"lgwphmvn",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",0
"mkvbtqfd",0
"mkvbtqfd",0
"mkvbtqfd",0
"mkvbtqfd",1
"mkvbtqfd",0
"mkvbtqfd",0
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",0
"mkvbtqfd",0
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",0
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",0
"mkvbtqfd",0
"mkvbtqfd",0
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",0
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",0
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"mkvbtqfd",1
"scwaridq",1
"scwaridq",1
"scwaridq",1
"scwaridq",0
"scwaridq",1
"scwaridq",1
"scwaridq",0
"scwaridq",1
"scwaridq",1
"scwaridq",0
"scwaridq",1
"scwaridq",1
"scwaridq",1
"scwaridq",1
"scwaridq",0
"scwaridq",1
"scwaridq",0
"scwaridq",0
"scwaridq",0
"scwaridq",1
"scwaridq",1
"scwaridq",1
"scwaridq",0
"scwaridq",0
"scwaridq",1
"scwaridq",0
"scwaridq",1
"scwaridq",1
"scwaridq",1
"scwaridq",0
"scwaridq",1
"scwaridq",1
"scwaridq",1
"scwaridq",1
"scwaridq",1
"scwaridq",1
"scwaridq",0
"scwaridq",1
"scwaridq",1
"scwaridq",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",0
"goknyard",0
"goknyard",1
"goknyard",0
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",0
"goknyard",1
"goknyard",1
"goknyard",0
"goknyard",0
"goknyard",1
"goknyard",0
"goknyard",0
"goknyard",1
"goknyard",1
"goknyard",1
"goknyard",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",0
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",0
"auhowtdm",0
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",0
"auhowtdm",1
"auhowtdm",0
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",0
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"auhowtdm",1
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",0
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",1
"cgwhkixb",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",0
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",0
"niulmray",1
"niulmray",1
"niulmray",0
"niulmray",0
"niulmray",1
"niulmray",1
"niulmray",0
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",0
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",0
"niulmray",1
"niulmray",1
"niulmray",1
"niulmray",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",0
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",0
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",0
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",0
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",0
"sdqoagxm",1
"sdqoagxm",0
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",0
"sdqoagxm",1
"sdqoagxm",1
"sdqoagxm",0
"sdqoagxm",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",0
"bgtexkdi",1
"bgtexkdi",0
"bgtexkdi",1
"jrwqgnut",1
"jrwqgnut",0
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",0
"jrwqgnut",1
"jrwqgnut",0
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",0
"jrwqgnut",0
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",0
"jrwqgnut",0
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"jrwqgnut",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",0
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",0
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",1
"uisfavjb",0
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",1
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",1
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",1
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",1
"qgluakyt",1
"qgluakyt",1
"qgluakyt",1
"qgluakyt",1
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",0
"qgluakyt",1
"qgluakyt",1
"qgluakyt",0
"qgluakyt",0
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",0
"ghutpsre",0
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",0
"ghutpsre",0
"ghutpsre",1
"ghutpsre",0
"ghutpsre",0
"ghutpsre",1
"ghutpsre",0
"ghutpsre",0
"ghutpsre",0
"ghutpsre",1
"ghutpsre",1
"ghutpsre",0
"ghutpsre",0
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",0
"ghutpsre",1
"ghutpsre",0
"ghutpsre",1
"ghutpsre",1
"ghutpsre",0
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"ghutpsre",1
"valwrxmp",0
"valwrxmp",1
"valwrxmp",0
"valwrxmp",1
"valwrxmp",1
"valwrxmp",1
"valwrxmp",0
"valwrxmp",0
"valwrxmp",1
"valwrxmp",1
"valwrxmp",1
"valwrxmp",0
"valwrxmp",1
"valwrxmp",0
"valwrxmp",0
"valwrxmp",1
"valwrxmp",1
"valwrxmp",0
"valwrxmp",1
"valwrxmp",0
"valwrxmp",0
"valwrxmp",1
"valwrxmp",0
"valwrxmp",0
"valwrxmp",0
"valwrxmp",1
"valwrxmp",1
"valwrxmp",1
"valwrxmp",1
"valwrxmp",1
"valwrxmp",0
"valwrxmp",1
"valwrxmp",0
"valwrxmp",1
"valwrxmp",1
"valwrxmp",0
"valwrxmp",0
"valwrxmp",0
"valwrxmp",1
"valwrxmp",0
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",0
"iahlpkdo",0
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",0
"iahlpkdo",1
"iahlpkdo",0
"iahlpkdo",0
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",0
"iahlpkdo",1
"iahlpkdo",1
"iahlpkdo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",0
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",0
"cpdijhvo",1
"cpdijhvo",0
"cpdijhvo",1
"cpdijhvo",0
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",0
"cpdijhvo",0
"cpdijhvo",0
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",0
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",0
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",0
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",1
"cpdijhvo",0
"umcefobq",0
"umcefobq",1
"umcefobq",0
"umcefobq",1
"umcefobq",0
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",0
"umcefobq",1
"umcefobq",1
"umcefobq",0
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",0
"umcefobq",1
"umcefobq",1
"umcefobq",0
"umcefobq",0
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",1
"umcefobq",0
"umcefobq",1
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",0
"bhjnekoy",0
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",0
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",0
"bhjnekoy",1
"bhjnekoy",1
"bhjnekoy",0
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",0
"cgrlixnt",0
"cgrlixnt",0
"cgrlixnt",0
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",0
"cgrlixnt",1
"cgrlixnt",0
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",0
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",0
"cgrlixnt",0
"cgrlixnt",0
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",0
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"cgrlixnt",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",0
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",0
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",0
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",0
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",0
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",1
"aqtfymnb",0
"narvwxhu",1
"narvwxhu",1
"narvwxhu",1
"narvwxhu",0
"narvwxhu",0
"narvwxhu",0
"narvwxhu",1
"narvwxhu",0
"narvwxhu",0
"narvwxhu",1
"narvwxhu",0
"narvwxhu",1
"narvwxhu",0
"narvwxhu",0
"narvwxhu",0
"narvwxhu",0
"narvwxhu",1
"narvwxhu",1
"narvwxhu",1
"narvwxhu",1
"narvwxhu",1
"narvwxhu",1
"narvwxhu",1
"narvwxhu",0
"narvwxhu",1
"narvwxhu",1
"narvwxhu",1
"narvwxhu",1
"narvwxhu",1
"narvwxhu",0
"narvwxhu",0
"narvwxhu",1
"narvwxhu",1
"narvwxhu",0
"narvwxhu",0
"narvwxhu",0
"narvwxhu",1
"narvwxhu",0
"narvwxhu",1
"narvwxhu",1
"nmjuwzeo",0
"nmjuwzeo",1
"nmjuwzeo",0
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",0
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",0
"nmjuwzeo",0
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",0
"nmjuwzeo",1
"nmjuwzeo",0
"nmjuwzeo",0
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",0
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",0
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",0
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"nmjuwzeo",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",0
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",0
"cqpiogsz",1
"cqpiogsz",0
"cqpiogsz",1
"cqpiogsz",0
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",0
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",0
"cqpiogsz",0
"cqpiogsz",1
"cqpiogsz",1
"cqpiogsz",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",0
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",0
"cajwrgmi",1
"cajwrgmi",0
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",0
"cajwrgmi",0
"cajwrgmi",0
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",0
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",0
"cajwrgmi",0
"cajwrgmi",0
"cajwrgmi",0
"cajwrgmi",1
"cajwrgmi",1
"cajwrgmi",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",0
"rxctkmzb",1
"rxctkmzb",0
"rxctkmzb",1
"rxctkmzb",0
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",0
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",0
"rxctkmzb",1
"rxctkmzb",0
"rxctkmzb",1
"rxctkmzb",0
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",0
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",0
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"rxctkmzb",1
"soyigjlp",0
"soyigjlp",1
"soyigjlp",1
"soyigjlp",0
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",0
"soyigjlp",1
"soyigjlp",1
"soyigjlp",0
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",0
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",0
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",0
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"soyigjlp",1
"ywxsfbhr",1
"ywxsfbhr",0
"ywxsfbhr",0
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",0
"ywxsfbhr",0
"ywxsfbhr",0
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",0
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",0
"ywxsfbhr",1
"ywxsfbhr",0
"ywxsfbhr",0
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",0
"ywxsfbhr",1
"ywxsfbhr",0
"ywxsfbhr",0
"ywxsfbhr",0
"ywxsfbhr",0
"ywxsfbhr",0
"ywxsfbhr",1
"ywxsfbhr",1
"ywxsfbhr",1
"fihteckr",1
"fihteckr",1
"fihteckr",0
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",0
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",0
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",0
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",0
"fihteckr",0
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",1
"fihteckr",0
"fihteckr",0
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",0
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",0
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",0
"kdqgfwaz",1
"kdqgfwaz",0
"kdqgfwaz",0
"kdqgfwaz",1
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",1
"fbcvwuye",1
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",1
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",0
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",0
"fbcvwuye",1
"fbcvwuye",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",0
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",0
"zrhfxnvt",0
"zrhfxnvt",1
"zrhfxnvt",0
"zrhfxnvt",0
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",0
"zrhfxnvt",0
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",0
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",0
"zrhfxnvt",0
"zrhfxnvt",1
"zrhfxnvt",0
"zrhfxnvt",0
"zrhfxnvt",0
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",0
"zrhfxnvt",1
"zrhfxnvt",1
"zrhfxnvt",0
"gdihlqam",1
"gdihlqam",1
"gdihlqam",1
"gdihlqam",0
"gdihlqam",1
"gdihlqam",1
"gdihlqam",1
"gdihlqam",0
"gdihlqam",0
"gdihlqam",1
"gdihlqam",1
"gdihlqam",0
"gdihlqam",0
"gdihlqam",1
"gdihlqam",0
"gdihlqam",0
"gdihlqam",0
"gdihlqam",1
"gdihlqam",1
"gdihlqam",0
"gdihlqam",0
"gdihlqam",1
"gdihlqam",1
"gdihlqam",0
"gdihlqam",1
"gdihlqam",1
"gdihlqam",0
"gdihlqam",1
"gdihlqam",1
"gdihlqam",0
"gdihlqam",1
"gdihlqam",1
"gdihlqam",0
"gdihlqam",1
"gdihlqam",1
"gdihlqam",0
"gdihlqam",1
"gdihlqam",0
"gdihlqam",1
"gdihlqam",0
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",0
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",0
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",0
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"xbkhdnwq",1
"znoawsie",0
"znoawsie",1
"znoawsie",1
"znoawsie",1
"znoawsie",1
"znoawsie",1
"znoawsie",0
"znoawsie",1
"znoawsie",0
"znoawsie",0
"znoawsie",1
"znoawsie",1
"znoawsie",1
"znoawsie",1
"znoawsie",1
"znoawsie",1
"znoawsie",0
"znoawsie",1
"znoawsie",1
"znoawsie",0
"znoawsie",1
"znoawsie",1
